#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:04:49       0     29     21      0      0      0      0   2043     15      0 
 20260711    12:04:50       0      8      5      0      0      0      0   5157     15      0 
 20260711    12:04:51       0     47     22      0      0      0      0   5153     15      0 
 20260711    12:04:52       0     41     29      0      0      0      0   2043     15      0 
 20260711    12:04:53       0      5      4      0      0      0      0   5155     15      0 
 20260711    12:04:54       0     38     24      0      0      0      0   4129     15      0 
 20260711    12:04:55       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:04:56       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:04:57       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:04:58       0     16     14      0      0      0      0   5153     15      0 
 20260711    12:04:59       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:05:00       0     35     18      0      0      0      0   5153     15      0 
 20260711    12:05:01       0     15     10      0      0      0      0   5153     15      0 
 20260711    12:05:02       0     91     61      0      0      0      0   3617     15      0 
 20260711    12:05:03       0     19     11      0      0      0      0   5153     15      0 
 20260711    12:05:04       0      3      1      0      0      0      0   2667     15      0 
 20260711    12:05:05       0      5      4      0      0      0      0   5153     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:05:06       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:07       0     37     26      0      0      0      0   5153     15      0 
 20260711    12:05:08       0      3      3      0      0      0      0   5153     15      0 
 20260711    12:05:09       0     30     21      0      0      0      0   5153     15      0 
 20260711    12:05:10       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:11       0     31     28      0      0      0      0   5153     15      0 
 20260711    12:05:12       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:13       0     89     62      0      0      0      0   5153     15      0 
 20260711    12:05:14       0      5      4      0      0      0      0   3617     15      0 
 20260711    12:05:15       0      3      1      0      0      0      0   5153     15      0 
 20260711    12:05:16       0     64     42      0      0      0      0   5155     15      0 
 20260711    12:05:17       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:18       0     68     45      0      0      0      0   5155     15      0 
 20260711    12:05:19       0     55     30      0      0      0      0   5155     15      0 
 20260711    12:05:21       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:05:22       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:23       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:24       0     10      9      0      0      0      0   5153     15      0 
 20260711    12:05:25       0      1      0      0      0      0      0   5153     15      0 
 20260711    12:05:26       0     13      9      0      0      0      0   5153     15      0 
 20260711    12:05:27       0      5      4      0      0      0      0   4129     15      0 
 20260711    12:05:28       0     28      6      0      0      0      0   5157     15      0 
 20260711    12:05:29       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:05:30       0     36     18      0      0      0      0   2043     15      0 
 20260711    12:05:31       0     90     63      0      0      0      0   5153     15      0 
 20260711    12:05:32       0      5      4      0      0      0      0   3617     15      0 
 20260711    12:05:33       0     44     25      0      0      0      0   5153     15      0 
 20260711    12:05:34       0     17     12      0      0      0      0   5153     15      0 
 20260711    12:05:35       0     80     56      0      0      0      0   5153     15      0 
 20260711    12:05:36       0      5      4      0      0      0      0   4129     15      0 
 20260711    12:05:37       0     54     34      0      0      0      0   5153     15      0 
