cell_id,centroid_x,centroid_y,reddot,blackdot,score
556,621.32,3080.71,4,4,0.0000
557,894.77,3111.44,NaN,NaN,NaN
558,768.44,2581.16,0,0,0.0000
559,519.88,2811.20,NaN,NaN,NaN
560,712.19,2969.00,NaN,NaN,NaN
561,616.41,2804.84,NaN,NaN,NaN
562,670.90,2598.19,NaN,NaN,NaN
563,874.69,3174.86,3,2,0.0000
564,799.83,2754.47,NaN,NaN,NaN
565,821.93,3137.48,NaN,NaN,NaN
566,891.72,2997.03,NaN,NaN,NaN
567,760.47,2732.73,NaN,NaN,NaN
568,844.02,3166.47,NaN,NaN,NaN
569,776.17,2630.61,0,0,0.0000
570,857.84,3087.89,NaN,NaN,NaN
571,765.95,3000.77,NaN,NaN,NaN
572,672.33,2801.55,NaN,NaN,NaN
573,1526.66,2707.71,NaN,NaN,NaN
574,1435.85,2507.80,2,7,3.5000
575,1384.28,2655.29,0,0,0.0000
576,1482.20,3179.60,0,0,0.0000
577,1328.09,2796.98,0,0,0.0000
578,1072.18,2593.90,NaN,NaN,NaN
579,1591.27,2541.21,NaN,NaN,NaN
580,1259.26,2581.44,NaN,NaN,NaN
581,1262.32,2935.98,2,2,0.0000
582,1172.49,2750.30,0,0,0.0000
583,1345.96,2883.27,2,8,4.0000
584,1065.34,3047.56,0,0,0.0000
585,1412.68,2773.86,0,0,0.0000
586,1238.36,2780.35,NaN,NaN,NaN
587,957.88,2858.37,0,0,0.0000
588,952.25,2706.36,NaN,NaN,NaN
589,954.06,3104.67,NaN,NaN,NaN
590,1173.64,3000.81,NaN,NaN,NaN
591,1077.57,3145.88,3,7,2.3333
592,1040.03,2687.55,NaN,NaN,NaN
593,1102.35,2885.30,NaN,NaN,NaN
594,1333.42,3133.81,NaN,NaN,NaN
595,1041.86,2795.09,NaN,NaN,NaN
596,1217.92,2490.46,NaN,NaN,NaN
597,1177.41,3093.45,0,0,0.0000
598,1322.45,2702.71,0,0,0.0000
599,1230.60,2655.42,0,0,0.0000
600,1440.09,2432.79,0,0,0.0000
601,1109.53,2814.19,NaN,NaN,NaN
602,1256.02,3136.75,2,6,3.0000
603,1350.69,2552.26,0,0,0.0000
604,1169.50,2677.35,0,0,0.0000
605,1623.75,2701.02,0,0,0.0000
606,1198.03,2892.73,NaN,NaN,NaN
607,1024.79,2538.56,NaN,NaN,NaN
608,1151.36,3184.36,NaN,NaN,NaN
609,1091.44,2968.19,0,0,0.0000
610,1370.79,3016.65,NaN,NaN,NaN
611,1487.24,3063.66,3,13,4.3333
612,1156.31,2556.10,NaN,NaN,NaN
613,1024.70,2980.05,0,0,0.0000
614,990.61,2935.28,0,0,0.0000
615,900.74,2810.41,0,0,0.0000
616,1267.12,2462.29,NaN,NaN,NaN
617,1025.60,2473.92,0,0,0.0000
618,1660.50,2833.05,NaN,NaN,NaN
619,979.95,3020.47,0,0,0.0000
620,1124.20,2524.57,NaN,NaN,NaN
621,936.61,2775.25,0,0,0.0000
622,952.47,2602.64,0,0,0.0000
623,1557.72,2492.04,NaN,NaN,NaN
624,1494.15,2799.17,0,0,0.0000
625,1282.49,3191.45,2,2,0.0000
626,1139.15,2628.25,0,0,0.0000
627,910.95,2653.37,NaN,NaN,NaN
628,1454.90,2877.29,2,11,5.5000
629,1164.14,2492.36,NaN,NaN,NaN
630,1086.07,2753.56,NaN,NaN,NaN
631,1032.00,2854.66,NaN,NaN,NaN
632,1522.03,2840.23,0,0,0.0000
633,972.72,2651.15,NaN,NaN,NaN
634,1120.22,2482.11,NaN,NaN,NaN
635,1003.60,2511.61,0,0,0.0000
636,1326.39,2583.97,0,0,0.0000
637,1099.19,2439.11,0,0,0.0000
638,1058.83,2639.12,0,0,0.0000
639,1075.98,2554.03,NaN,NaN,NaN
640,1030.13,2899.09,NaN,NaN,NaN
641,919.79,3039.78,NaN,NaN,NaN
642,1025.06,2740.14,NaN,NaN,NaN
643,946.47,2943.50,0,0,0.0000
644,1141.73,2929.52,2,3,0.0000
645,1853.13,3052.95,3,3,0.0000
646,1842.31,3122.78,NaN,NaN,NaN
647,1790.40,3128.18,NaN,NaN,NaN
648,1711.30,2833.53,NaN,NaN,NaN
649,1825.31,3181.84,0,0,0.0000
650,2875.22,2436.60,3,2,0.0000
651,2801.60,2517.49,2,2,0.0000
652,2707.44,2603.56,NaN,NaN,NaN
653,2710.91,2498.71,NaN,NaN,NaN
654,2696.26,2454.67,NaN,NaN,NaN
655,2756.01,2519.54,0,0,0.0000
656,2774.93,2588.30,NaN,NaN,NaN
657,2707.40,2656.67,NaN,NaN,NaN
658,2970.52,2447.94,0,0,0.0000
659,2748.30,2665.82,NaN,NaN,NaN
660,2608.52,2590.79,2,2,0.0000
661,4081.45,2570.72,0,0,0.0000
662,4083.47,2608.70,0,0,0.0000
663,735.95,3229.96,NaN,NaN,NaN
664,809.82,3276.57,NaN,NaN,NaN
665,840.07,3335.41,NaN,NaN,NaN
666,821.30,3201.92,0,0,0.0000
667,813.85,3236.74,0,0,0.0000
668,1542.59,3367.71,0,0,0.0000
669,1335.16,3275.79,2,3,0.0000
670,1227.69,3402.55,2,2,0.0000
671,1431.50,3423.20,4,2,0.0000
672,969.83,3289.24,NaN,NaN,NaN
673,922.55,3216.48,NaN,NaN,NaN
674,1304.91,3618.41,0,0,0.0000
675,1575.29,3706.87,2,3,0.0000
676,1528.48,3500.56,NaN,NaN,NaN
677,1099.22,3248.63,NaN,NaN,NaN
678,1306.53,3454.83,NaN,NaN,NaN
679,1489.94,3596.26,3,7,2.3333
680,1405.28,3648.63,NaN,NaN,NaN
681,1139.97,3362.14,4,6,0.0000
682,1558.92,3775.51,0,0,0.0000
683,1190.36,3276.48,0,0,0.0000
684,1396.24,3556.26,NaN,NaN,NaN
685,1091.26,3429.80,0,0,0.0000
686,1172.86,3530.60,0,0,0.0000
687,1658.64,3778.60,0,0,0.0000
688,1070.41,3293.72,NaN,NaN,NaN
689,1646.31,3512.30,3,6,2.0000
690,1575.47,3216.48,0,0,0.0000
691,1427.93,3484.71,0,0,0.0000
692,942.09,3355.17,2,4,2.0000
693,1086.33,3380.05,NaN,NaN,NaN
694,1323.87,3537.04,NaN,NaN,NaN
695,1117.94,3536.17,3,5,0.0000
696,1385.52,3483.24,0,0,0.0000
697,1364.27,3604.69,NaN,NaN,NaN
698,1408.85,3319.25,NaN,NaN,NaN
699,1432.33,3697.39,NaN,NaN,NaN
700,996.79,3424.90,0,0,0.0000
701,1463.62,3332.33,0,0,0.0000
702,1013.22,3203.24,NaN,NaN,NaN
703,1348.66,3386.26,NaN,NaN,NaN
704,1017.46,3350.50,NaN,NaN,NaN
705,1374.01,3686.12,0,0,0.0000
706,1444.07,3536.50,0,0,0.0000
707,1639.19,3658.89,NaN,NaN,NaN
708,1252.27,3521.83,NaN,NaN,NaN
709,1034.69,3454.06,NaN,NaN,NaN
710,1229.63,3557.57,NaN,NaN,NaN
711,1299.48,3499.31,NaN,NaN,NaN
712,1057.74,3334.79,0,0,0.0000
713,1322.62,3201.80,NaN,NaN,NaN
714,1286.53,3241.62,2,1,0.0000
715,1154.97,3317.39,2,3,0.0000
716,903.99,3360.58,NaN,NaN,NaN
717,1306.54,3717.62,0,0,0.0000
718,1507.73,3690.39,3,9,3.0000
719,1539.46,3464.23,NaN,NaN,NaN
720,1895.89,3623.77,NaN,NaN,NaN
721,1918.23,3384.76,NaN,NaN,NaN
722,1944.83,3675.92,3,4,0.0000
723,1739.16,3612.69,2,2,0.0000
724,1846.25,3664.76,2,6,3.0000
725,1693.12,3474.59,0,0,0.0000
726,1801.32,3615.89,2,9,4.5000
727,1836.98,3610.08,0,0,0.0000
728,1924.17,3590.89,NaN,NaN,NaN
729,1883.16,3563.78,0,0,0.0000
730,1711.27,3648.19,NaN,NaN,NaN
731,1828.39,3384.67,2,2,0.0000
732,1827.01,3416.10,3,2,0.0000
733,1900.81,3682.61,NaN,NaN,NaN
734,1876.58,3333.30,NaN,NaN,NaN
735,3606.32,3422.71,NaN,NaN,NaN
736,3693.87,3313.06,0,0,0.0000
737,3660.87,3356.72,0,0,0.0000
