#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:58:01       0      1      1      0      0      0      0   2781     15      0 
 20260722    03:58:02       0     25     13      0      0      0      0   2785     15      0 
 20260722    03:58:03       0     51     28      0      0      0      0   2783     15      0 
 20260722    03:58:04       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:58:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:58:06       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:58:07       0     32     10      0      0      0      0   2785     15      0 
 20260722    03:58:08       0     12      0      0      0      0      0   2785     15      0 
 20260722    03:58:09       0     66     36      0      0      0      0   2785     15      0 
 20260722    03:58:10       0     45     21      0      0      0      0   1207     15      0 
 20260722    03:58:11       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:58:12       0      0      0      0      0      0      0   1207     15      0 
