#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:30:31       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:30:32       0     24     13      0      0      0      0   2781     15      0 
 20260722    04:30:33       0     59     31      0      0      0      0   2781     15      0 
 20260722    04:30:34       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:30:35       0      2      2      0      0      0      0   2785     15      0 
 20260722    04:30:36       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:30:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:38       0     22     11      0      0      0      0   2783     15      0 
 20260722    04:30:39       0     18      1      0      0      0      0   2781     15      0 
 20260722    04:30:40       0     25     12      0      0      0      0   2781     15      0 
 20260722    04:30:41       0     22     11      0      0      0      0   2783     15      0 
 20260722    04:30:42       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:30:43       0     16      8      0      0      0      0   2785     15      0 
 20260722    04:30:44       0     53     29      0      0      0      0   2783     15      0 
 20260722    04:30:45       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:30:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:47       0     41     17      0      0      0      0   2783     15      0 
 20260722    04:30:48       0     77     42      0      0      0      0   2785     15      0 
 20260722    04:30:49       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:30:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:51       0      1      1      0      0      0      0   2783     15      0 
 20260722    04:30:52       0     19     11      0      0      0      0   2783     15      0 
 20260722    04:30:53       0     20      4      0      0      0      0   2785     15      0 
 20260722    04:30:54       0     42     27      0      0      0      0   2785     15      0 
 20260722    04:30:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:30:56       0     13      4      0      0      0      0   2783     15      0 
 20260722    04:30:57       0     21      2      0      0      0      0   2785     15      0 
 20260722    04:30:58       0      3      0      0      0      0      0   2785     15      0 
 20260722    04:30:59       0      2      1      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:31:00       0     72     40      0      0      0      0   2785     15      0 
 20260722    04:31:01       0      7      3      0      0      0      0   2781     15      0 
 20260722    04:31:02       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:31:03       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:31:04       0     43     18      0      0      0      0   2785     15      0 
 20260722    04:31:05       0     54     29      0      0      0      0   2783     15      0 
 20260722    04:31:06       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:31:07       0     57     31      0      0      0      0   2783     15      0 
 20260722    04:31:08       0      7      0      0      0      0      0   2781     15      0 
 20260722    04:31:09       0     19      2      0      0      0      0   2785     15      0 
 20260722    04:31:10       0     42      9      0      0      0      0   1207     15      0 
 20260722    04:31:11       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:31:12       0     40     22      0      0      0      0   2785     15      0 
 20260722    04:31:13       0     16      0      0      0      0      0   2781     15      0 
 20260722    04:31:14       0     68     38      0      0      0      0   2785     15      0 
 20260722    04:31:15       0     90     49      0      0      0      0   2785     15      0 
 20260722    04:31:16       0     21      0      0      0      0      0   2781     15      0 
 20260722    04:31:17       0     23      0      0      0      0      0   2781     15      0 
 20260722    04:31:18       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:31:19       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:31:20       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:31:21       0     72     39      0      0      0      0   2785     15      0 
 20260722    04:31:22       0     45     24      0      0      0      0   2783     15      0 
 20260722    04:31:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:24       0      2      0      0      0      0      0   2787     15      0 
 20260722    04:31:25       0     14      7      0      0      0      0   2787     15      0 
 20260722    04:31:26       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:31:27       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:31:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:30       0     21      6      0      0      0      0   2785     15      0 
 20260722    04:31:31       0      9      4      0      0      0      0   2783     15      0 
 20260722    04:31:32       0     37     14      0      0      0      0   2781     15      0 
 20260722    04:31:33       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:31:34       0     48     26      0      0      0      0   2785     15      0 
 20260722    04:31:35       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:31:36       0     46     25      0      0      0      0   2783     15      0 
 20260722    04:31:37       0     26     15      0      0      0      0   2785     15      0 
 20260722    04:31:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:39       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:31:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:41       0     27     14      0      0      0      0   2785     15      0 
 20260722    04:31:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:43       0     42     15      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:31:44       0     22     11      0      0      0      0   2785     15      0 
 20260722    04:31:45       0     47     23      0      0      0      0   2785     15      0 
 20260722    04:31:46       0      2      1      0      0      0      0   2783     15      0 
 20260722    04:31:47       0      4      2      0      0      0      0   2783     15      0 
 20260722    04:31:48       0     19      1      0      0      0      0   2785     15      0 
 20260722    04:31:49       0     64     35      0      0      0      0   2783     15      0 
 20260722    04:31:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:31:51       0     36     19      0      0      0      0   2783     15      0 
 20260722    04:31:52       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:31:53       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:31:54       0     78     42      0      0      0      0   2785     15      0 
 20260722    04:31:55       0     22     11      0      0      0      0   2785     15      0 
 20260722    04:31:56       0     50     26      0      0      0      0   2785     15      0 
 20260722    04:31:57       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:31:58       0     35     14      0      0      0      0   2785     15      0 
 20260722    04:31:59       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:32:00       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:32:01       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:32:02       0     42     22      0      0      0      0   2785     15      0 
 20260722    04:32:03       0     46     33      0      0      0      0   2785     15      0 
 20260722    04:32:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:06       0     20     10      0      0      0      0   2785     15      0 
 20260722    04:32:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:08       0      2      1      0      0      0      0   2781     15      0 
 20260722    04:32:09       0     63     35      0      0      0      0   2785     15      0 
 20260722    04:32:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:12       0     10      5      0      0      0      0   2785     15      0 
 20260722    04:32:13       0     22     11      0      0      0      0   2785     15      0 
 20260722    04:32:14       0     43     16      0      0      0      0   2785     15      0 
