#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:38:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:24       0     79     43      0      0      0      0   2785     15      0 
 20260722    03:38:25       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:38:26       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:38:27       0     39     17      0      0      0      0   2785     15      0 
 20260722    03:38:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:30       0     83     45      0      0      0      0   2785     15      0 
 20260722    03:38:31       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:38:32       0     22     12      0      0      0      0   2785     15      0 
 20260722    03:38:33       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:38:34       0      4      0      0      0      0      0   2785     15      0 
 20260722    03:38:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:36       0     33     12      0      0      0      0   2785     15      0 
 20260722    03:38:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:38       0     32      1      0      0      0      0   2785     15      0 
 20260722    03:38:39       0     28      7      0      0      0      0   2785     15      0 
 20260722    03:38:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:41       0     32     17      0      0      0      0   2785     15      0 
 20260722    03:38:42       0     55     34      0      0      0      0   2785     15      0 
 20260722    03:38:43       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:46       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:38:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:48       0     15      8      0      0      0      0   2785     15      0 
 20260722    03:38:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:50       0     37     12      0      0      0      0   2785     15      0 
 20260722    03:38:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:53       0     63     35      0      0      0      0   2785     15      0 
 20260722    03:38:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:55       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:38:56       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:38:57       0     47     26      0      0      0      0   2785     15      0 
 20260722    03:38:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:38:59       0     73     40      0      0      0      0   2785     15      0 
 20260722    03:39:00       0     34     13      0      0      0      0   2785     15      0 
 20260722    03:39:01       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:39:02       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:39:03       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:04       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:39:05       0     41     14      0      0      0      0   2785     15      0 
 20260722    03:39:06       0     17      2      0      0      0      0   2785     15      0 
 20260722    03:39:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:09       0     21     11      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:39:10       0     41     20      0      0      0      0   2785     15      0 
 20260722    03:39:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:12       0     85     47      0      0      0      0   2785     15      0 
 20260722    03:39:13       0     57     41      0      0      0      0   2785     15      0 
 20260722    03:39:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:15       0     74     40      0      0      0      0   2785     15      0 
 20260722    03:39:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:18       0     72     39      0      0      0      0   2785     15      0 
 20260722    03:39:19       0     46     21      0      0      0      0   2785     15      0 
 20260722    03:39:20       0     77     42      0      0      0      0   2785     15      0 
 20260722    03:39:21       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:39:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:23       0     22     11      0      0      0      0   2781     15      0 
