#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:03:58       0     73     41      0      0      0      0   2785     15      0 
 20260722    03:03:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:04:00       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:04:01       0      1      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:04:02       0     75     41      0      0      0      0   2781     15      0 
 20260722    03:04:03       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:04:04       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:04:05       0     54     29      0      0      0      0   2781     15      0 
 20260722    03:04:06       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:04:07       0     47     23      0      0      0      0   2785     15      0 
 20260722    03:04:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:04:09       0     38      7      0      0      0      0   2785     15      0 
 20260722    03:04:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:04:11       0      1      0      0      0      0      0   2783     15      0 
 20260722    03:04:12       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:04:13       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:04:14       0     90     49      0      0      0      0   2781     15      0 
 20260722    03:04:15       0     17      1      0      0      0      0   2785     15      0 
 20260722    03:04:16       0     23     12      0      0      0      0   2785     15      0 
 20260722    03:04:17       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:04:18       0      0      0      0      0      0      0   1831     15      0 
 20260722    03:04:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:04:20       0      3      0      0      0      0      0   2739     15      0 
 20260722    03:04:21       0     37     20      0      0      0      0   2785     15      0 
 20260722    03:04:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:04:23       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:04:24       0     36     21      0      0      0      0   2785     15      0 
 20260722    03:04:25       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:04:26       0      9      4      0      0      0      0   2781     15      0 
 20260722    03:04:27       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:04:28       0     37     20      0      0      0      0   2781     15      0 
 20260722    03:04:29       0      1      1      0      0      0      0   2783     15      0 
 20260722    03:04:30       0     47     24      0      0      0      0   2781     15      0 
 20260722    03:04:31       0     47     25      0      0      0      0   2785     15      0 
 20260722    03:04:32       0      4      0      0      0      0      0   1831     15      0 
 20260722    03:04:33       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:04:34       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:04:35       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:04:36       0      0      0      0      0      0      0   1207     15      0 
