#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:15:15       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:15:16       0     52     27      0      0      0      0   2785     15      0 
 20260722    04:15:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:18       0     59     32      0      0      0      0   2785     15      0 
 20260722    04:15:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:20       0     44     23      0      0      0      0   2783     15      0 
 20260722    04:15:21       0      4      2      0      0      0      0   2781     15      0 
 20260722    04:15:22       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:15:23       0     39     20      0      0      0      0   2785     15      0 
 20260722    04:15:24       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:15:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:15:26       0     71     38      0      0      0      0   2785     15      0 
 20260722    04:15:27       0     79     42      0      0      0      0   2785     15      0 
 20260722    04:15:28       0     18      2      0      0      0      0   1207     15      0 
 20260722    04:15:29       0     22     10      0      0      0      0   1207     15      0 
 20260722    04:15:30       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:15:31       0      0      0      0      0      0      0   2785     15      0 
