#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:47:22       0      9      3      0      0      0      0   2785     15      0 
 20260722    01:47:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:24       0     18      3      0      0      0      0   2787     15      0 
 20260722    01:47:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:26       0     35      4      0      0      0      0   2785     15      0 
 20260722    01:47:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:28       0     10      5      0      0      0      0   1207     15      0 
 20260722    01:47:29       0     19      8      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:47:30       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:32       0     20      2      0      0      0      0   2785     15      0 
 20260722    01:47:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:34       0     22      4      0      0      0      0   2785     15      0 
 20260722    01:47:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:37       0     87     42      0      0      0      0   2785     15      0 
 20260722    01:47:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:41       0     19      4      0      0      0      0   2785     15      0 
 20260722    01:47:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:43       0     87     43      0      0      0      0   2785     15      0 
 20260722    01:47:44       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:47:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:47       0     90     44      0      0      0      0   2785     15      0 
 20260722    01:47:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:51       0     60     29      0      0      0      0   2785     15      0 
 20260722    01:47:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:53       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:47:54       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:47:55       0     87     42      0      0      0      0   2785     15      0 
 20260722    01:47:56       0     38     11      0      0      0      0   2785     15      0 
 20260722    01:47:57       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:47:58       0     63     31      0      0      0      0   2785     15      0 
 20260722    01:47:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:00       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:48:01       0     51     25      0      0      0      0   2785     15      0 
 20260722    01:48:02       0     18      3      0      0      0      0   1207     15      0 
 20260722    01:48:03       0     20     10      0      0      0      0   2785     15      0 
 20260722    01:48:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:05       0     74     36      0      0      0      0   2785     15      0 
 20260722    01:48:06       0      8      2      0      0      0      0   2785     15      0 
 20260722    01:48:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:08       0      3      0      0      0      0      0   2785     15      0 
 20260722    01:48:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:10       0     27      9      0      0      0      0   2785     15      0 
 20260722    01:48:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:13       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:48:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:15       0     33     16      0      0      0      0   2785     15      0 
 20260722    01:48:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:17       0      3      1      0      0      0      0   2781     15      0 
 20260722    01:48:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:19       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:48:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:21       0     62     30      0      0      0      0   1207     15      0 
 20260722    01:48:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:24       0      2      1      0      0      0      0   2783     15      0 
 20260722    01:48:25       0     45     19      0      0      0      0   2781     15      0 
 20260722    01:48:26       0     20      0      0      0      0      0   2785     15      0 
 20260722    01:48:27       0      2      0      0      0      0      0   2783     15      0 
 20260722    01:48:28       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:48:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:30       0     25     12      0      0      0      0   2785     15      0 
 20260722    01:48:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:32       0      3      1      0      0      0      0   2781     15      0 
 20260722    01:48:33       0     25      0      0      0      0      0   2785     15      0 
 20260722    01:48:34       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:48:35       0      2      0      0      0      0      0   2783     15      0 
 20260722    01:48:36       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:48:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:38       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:48:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:40       0      8      5      0      0      0      0   2785     15      0 
 20260722    01:48:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:43       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:48:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:45       0     15      6      0      0      0      0   2781     15      0 
 20260722    01:48:46       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:48:47       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:48:48       0     16      0      0      0      0      0   2785     15      0 
 20260722    01:48:49       0      4      2      0      0      0      0   2785     15      0 
 20260722    01:48:50       0     34     10      0      0      0      0   2785     15      0 
 20260722    01:48:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:48:52       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:48:53       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:48:54       0      1      0      0      0      0      0   2783     15      0 
 20260722    01:48:55       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:48:56       0      4      1      0      0      0      0   2785     15      0 
 20260722    01:48:57       0      0      0      0      0      0      0   2783     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:48:58       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:48:59       0     13      5      0      0      0      0   2785     15      0 
 20260722    01:49:00       0      1      0      0      0      0      0   2783     15      0 
 20260722    01:49:01       0     62     30      0      0      0      0   2785     15      0 
 20260722    01:49:02       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:49:03       0     58     28      0      0      0      0   2781     15      0 
 20260722    01:49:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:05       0     43     19      0      0      0      0   2785     15      0 
 20260722    01:49:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:07       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:49:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:09       0     22      2      0      0      0      0   2783     15      0 
 20260722    01:49:10       0     43     19      0      0      0      0   2785     15      0 
 20260722    01:49:11       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:49:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:13       0      4      2      0      0      0      0   2785     15      0 
 20260722    01:49:14       0     20      8      0      0      0      0   2783     15      0 
 20260722    01:49:15       0     15      7      0      0      0      0   2781     15      0 
 20260722    01:49:16       0      4      1      0      0      0      0   1207     15      0 
 20260722    01:49:17       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:49:19       0      8      3      0      0      0      0   2785     15      0 
 20260722    01:49:20       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:49:21       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:49:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:23       0      8      4      0      0      0      0   2785     15      0 
 20260722    01:49:24       0     81     40      0      0      0      0   1207     15      0 
 20260722    01:49:25       0     62     30      0      0      0      0   2785     15      0 
 20260722    01:49:26       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:49:27       0      4      1      0      0      0      0   1207     15      0 
 20260722    01:49:28       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:49:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:30       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:49:31       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:49:32       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:49:33       0     74     36      0      0      0      0   2785     15      0 
 20260722    01:49:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:35       0      2      0      0      0      0      0   2783     15      0 
 20260722    01:49:36       0      4      2      0      0      0      0   2785     15      0 
 20260722    01:49:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:38       0     30     14      0      0      0      0   2781     15      0 
 20260722    01:49:39       0     86     41      0      0      0      0   1207     15      0 
 20260722    01:49:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:41       0     46     22      0      0      0      0   2785     15      0 
 20260722    01:49:42       0      1      1      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:49:43       0     69     33      0      0      0      0   2781     15      0 
 20260722    01:49:44       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:49:45       0      5      2      0      0      0      0   2781     15      0 
 20260722    01:49:46       0     29     14      0      0      0      0   2785     15      0 
 20260722    01:49:47       0     44     17      0      0      0      0   2783     15      0 
 20260722    01:49:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:49       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:49:50       0     14      0      0      0      0      0   2781     15      0 
 20260722    01:49:51       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:49:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:49:53       0      4      1      0      0      0      0   1207     15      0 
 20260722    01:49:54       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:49:55       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:49:56       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:49:57       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:49:58       0     16      2      0      0      0      0   2785     15      0 
 20260722    01:49:59       0      2      1      0      0      0      0   2783     15      0 
 20260722    01:50:00       0      2      2      0      0      0      0   2785     15      0 
 20260722    01:50:01       0     13      5      0      0      0      0   2785     15      0 
 20260722    01:50:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:03       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:50:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:05       0      3      1      0      0      0      0   2783     15      0 
 20260722    01:50:06       0      2      1      0      0      0      0   2781     15      0 
 20260722    01:50:07       0      2      2      0      0      0      0   2781     15      0 
 20260722    01:50:08       0     14      0      0      0      0      0   2783     15      0 
 20260722    01:50:09       0     21     10      0      0      0      0   1207     15      0 
 20260722    01:50:10       0     52     26      0      0      0      0   2785     15      0 
 20260722    01:50:11       0      0      0      0      0      0      0   2787     15      0 
 20260722    01:50:12       0      3      1      0      0      0      0   2783     15      0 
 20260722    01:50:13       0     63     30      0      0      0      0   2781     15      0 
 20260722    01:50:14       0      1      1      0      0      0      0   2781     15      0 
 20260722    01:50:15       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:50:16       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:50:17       0     14      5      0      0      0      0   2785     15      0 
 20260722    01:50:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:20       0     14      0      0      0      0      0   2785     15      0 
 20260722    01:50:21       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:50:22       0      5      2      0      0      0      0   2783     15      0 
 20260722    01:50:23       0     13      0      0      0      0      0   2785     15      0 
 20260722    01:50:24       0     27      5      0      0      0      0   2781     15      0 
 20260722    01:50:25       0      1      1      0      0      0      0   1207     15      0 
 20260722    01:50:26       0      0      0      0      0      0      0   2781     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:50:27       0     38     14      0      0      0      0   2785     15      0 
 20260722    01:50:28       0     22     10      0      0      0      0   2785     15      0 
 20260722    01:50:29       0     61     29      0      0      0      0   2785     15      0 
 20260722    01:50:30       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:50:31       0     31     15      0      0      0      0   2785     15      0 
 20260722    01:50:32       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:50:33       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:50:34       0     73     36      0      0      0      0   2783     15      0 
 20260722    01:50:35       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:50:36       0     39     21      0      0      0      0   2785     15      0 
 20260722    01:50:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:38       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:50:39       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:50:40       0     43     13      0      0      0      0   2785     15      0 
 20260722    01:50:41       0     36     14      0      0      0      0   2785     15      0 
 20260722    01:50:42       0     13      0      0      0      0      0   2787     15      0 
 20260722    01:50:43       0     74     36      0      0      0      0   2785     15      0 
 20260722    01:50:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:50:45       0      0      0      0      0      0      0   2787     15      0 
